,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,precision,recall,SRP@0,SRP@1,SRP@2,SRP@3,SRP@4,SRP@5,SRP@6,SRP@7,SRP@8,SRP@9,SRP@10,SRR@0,SRR@1,SRR@2,SRR@3,SRR@4,SRR@5,SRR@6,SRR@7,SRR@8,SRR@9,SRR@10,accuracy,precision,recall,f1_score,roc_auc,fbeta_score
20,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13808,0.4458851716594322,0.06840488369703489,0.42854054687718707,0.4647079449063576,0.4118753163596484,1.7777777777777777,0.6666666666666667,9,1.0,0.693121693121693,0.28945005611672275,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7587301587301587,0.35802469135802467,0.2248062015503876,0.2761904761904762,0.5605068931903635,0.34596491228070175
21,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13809,0.44636978906215263,0.07357348067852298,0.34407649518140593,0.3182302295918367,0.4295253729002556,2.0,0.5,8,1.0,0.5504464285714286,0.3682765151515152,1.0,1.0,1.0,1.0,0.875,0.75,0.25,0.125,0.125,0.125,0.125,1.0,1.0,0.875,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.7333333333333333,0.26506024096385544,0.17054263565891473,0.20754716981132074,0.5243930743164833,0.2566918325326012
22,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13810,0.448012053927946,0.059701420819478816,0.5692760942760943,0.4929854096520762,0.34438786715848396,1.3636363636363635,0.9090909090909091,11,1.0,0.792929292929293,0.5038567493112948,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.0,1.0,0.9090909090909091,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.7222222222222222,0.35802469135802467,0.4496124031007752,0.39862542955326463,0.6210137863807269,0.3623667769202499
23,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13811,0.44889690703526935,0.06666503598003258,0.4637601244354491,0.340718202432488,0.4853165670604634,2.0,0.7,10,1.0,0.6025541125541125,0.21648989898989898,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.3,0.3,0.3,0.3,1.0,1.0,0.4,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.6952380952380952,0.16129032258064516,0.11627906976744186,0.13513513513513514,0.4802952235064754,0.1576994434137291
24,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13812,0.43211727294272306,0.06791279609554271,0.4555803308977912,0.36802217183169567,0.4486750223824226,1.7777777777777777,0.5555555555555556,9,1.0,0.6696649029982363,0.36972502805836144,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.746031746031746,0.3218390804597701,0.21705426356589147,0.2592592592592593,0.5496448962540036,0.3129520052596975
25,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13813,0.4379006073035997,0.06890938082772469,0.3730555555555556,0.2425308641975309,0.4155380340240203,2.0,0.6666666666666667,9,1.0,0.6555555555555554,0.4663580246913581,1.0,1.0,1.0,1.0,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7428571428571429,0.3058823529411765,0.20155038759689922,0.24299065420560748,0.5418929582695075,0.29684351914036267
26,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13814,0.44132818473755775,0.07127068499909794,0.3721437682215743,0.18434584548104954,0.40896174561631243,2.25,0.5,8,1.0,0.6625,0.34580176767676774,1.0,1.0,1.0,1.0,1.0,0.875,0.375,0.375,0.375,0.25,0.25,1.0,1.0,0.875,0.5,0.25,0.25,0.125,0.125,0.125,0.0,0.0,0.7476190476190476,0.32954545454545453,0.2248062015503876,0.2672811059907834,0.5535208652462517,0.320754716981132
27,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13815,0.4239329144331913,0.05829511539930321,0.5396748093176664,0.3255849309420739,0.4575000506527263,1.7272727272727273,0.7272727272727273,11,1.0,0.7056277056277056,0.3017447199265381,1.0,1.0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.0,1.0,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7412698412698413,0.2702702702702703,0.15503875968992248,0.19704433497536944,0.523627164276099,0.25894897182025894
28,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13816,0.4370988996797946,0.07486386398258132,0.42466049382716053,0.40154320987654313,0.28512833810995697,1.8888888888888888,0.6666666666666667,9,1.0,0.8222222222222222,0.3652076318742985,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.7968253968253968,0.5063291139240507,0.31007751937984496,0.3846153846153846,0.6161166040012998,0.4881550610193826
29,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13817,0.4387146099012266,0.0668842247247888,0.4435689300411523,0.3983209876543209,0.460804101654948,1.6,0.7,10,1.0,0.705,0.3537626262626263,1.0,1.0,1.0,0.9,0.8,0.8,0.7,0.5,0.4,0.4,0.4,1.0,1.0,0.8,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.7793650793650794,0.4305555555555556,0.24031007751937986,0.3084577114427861,0.5792368750870353,0.41139734582357534
30,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13818,0.43957844685911507,0.06934595745699824,0.4341806500377929,0.3975661375661375,0.42416255697690725,1.7,0.6,10,1.0,0.7971428571428572,0.41434343434343435,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.6,0.5,0.5,1.0,1.0,0.8,0.6,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.7873015873015873,0.46153846153846156,0.23255813953488372,0.30927835051546393,0.581348930046883,0.43627031650983755
31,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13819,0.4445950423765444,0.061855151321878396,0.5908179012345679,0.4292227833894502,0.23312782072658791,1.3636363636363635,0.7272727272727273,11,1.0,0.8656565656565657,0.325068870523416,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.5454545454545454,1.0,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8333333333333334,0.6578947368421053,0.3875968992248062,0.48780487804878053,0.6678503458199879,0.6319702602230485
32,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13820,0.4340404693114399,0.07133019405830082,0.4024784955304436,0.2884904705683926,0.3192844161766663,2.1666666666666665,0.33333333333333337,6,1.0,0.7774891774891776,0.5023569023569023,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7952380952380952,0.5,0.5116279069767442,0.5057471264367817,0.6899456900153182,0.500669344042838
33,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13821,0.44041346404163495,0.06726186996194213,0.45994968820861676,0.32920068027210886,0.2230005960970454,1.25,0.75,8,1.0,0.8154761904761904,0.47301136363636365,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.625,0.625,0.5,0.5,1.0,1.0,0.75,0.5,0.5,0.5,0.375,0.25,0.25,0.25,0.125,0.8222222222222222,0.5611510791366906,0.6046511627906976,0.582089552238806,0.7414473378823747,0.56353591160221
34,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13822,0.5279981828511413,0.18032999251754478,0.6211989874435462,0.4517583118196493,0.22342438732329362,1.5,0.75,8,1.0,0.7794486215538848,0.5125,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.5,0.5,1.0,1.0,0.625,0.5,0.5,0.5,0.5,0.375,0.375,0.25,0.25,0.6714285714285714,0.30303030303030304,0.46511627906976744,0.36697247706422015,0.5948335886366801,0.3093721565059145
35,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13823,0.45244332347018573,0.06760653653726108,0.45919770185698167,0.10972606955986453,0.3007432290402187,2.6666666666666665,0.6666666666666667,6,1.0,0.6364522417153996,0.3396464646464647,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6,0.2112676056338028,0.3488372093023256,0.2631578947368421,0.5067539339924801,0.2162849872773537
36,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13824,0.44414990311075675,0.06943792347888761,0.4550942460317461,0.3527678571428571,0.32428856543786444,1.875,0.5,8,1.0,0.7583333333333334,0.35028409090909096,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.375,0.375,1.0,1.0,0.75,0.625,0.375,0.25,0.125,0.125,0.0,0.0,0.0,0.7984126984126985,0.5092592592592593,0.4263565891472868,0.4641350210970464,0.6602840829967971,0.503500269251481
37,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13825,0.4427884721485271,0.07840331568963256,0.18745537611782168,0.06762153922818748,0.27914433437803926,3.6666666666666665,0.33333333333333337,3,1.0,0.5530492898913951,0.6902356902356903,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6190476190476191,0.29056603773584905,0.5968992248062015,0.39086294416243655,0.6108248619040988,0.2996108949416343
38,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13826,0.4432348120565698,0.08483782369115833,0.11941071034899214,0.11892666468575386,0.0,0.0,0.0,2,1.0,0.5340557275541795,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.692063492063492,0.3941368078175896,0.937984496124031,0.555045871559633,0.7833635055470454,0.40805395754810553
39,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13827,0.41710612787108764,0.06855897847260706,0.3885109599395314,0.3499622071050641,0.06327479083368523,1.6666666666666667,0.6666666666666667,3,1.0,0.6111111111111112,0.6734006734006734,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6222222222222222,0.31893687707641194,0.7441860465116279,0.4465116279069768,0.6675022048925405,0.3300303336703741
40,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13828,0.44089773842329566,0.07285667498437917,0.316702479338843,0.35556198347107437,0.33461318664972795,2.4,0.4,5,1.0,0.6545454545454545,0.6522727272727272,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.4,0.4,0.2,0.2,1.0,1.0,0.8,0.8,0.8,0.6,0.6,0.4,0.4,0.4,0.4,0.7555555555555555,0.42038216560509556,0.5116279069767442,0.46153846153846156,0.6649955902149189,0.4248390761075351
41,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13829,0.44004192477007775,0.056542161902488744,0.6296538461538461,0.4264289940828401,0.23453868979326822,1.6,0.8,5,1.0,0.7876923076923077,0.4036363636363636,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.6,0.6,0.6,1.0,0.6,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.6174603174603175,0.291044776119403,0.6046511627906976,0.3929471032745592,0.6127048229123149,0.3002037582069278
42,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13830,0.4381807127726618,0.06935631894591068,0.37179783950617284,0.30246141975308644,0.19021615185942925,2.5,0.5,4,1.0,0.711111111111111,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.25,0.25,0.25,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.6761904761904762,0.34439834024896265,0.6434108527131783,0.4486486486486487,0.6640207956180663,0.354077791718946
43,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13831,0.4334399919240838,0.07133556153117737,0.31739745944291403,0.1820668809305171,0.24852602866950377,2.75,0.25,4,1.0,0.7159090909090909,0.5340909090909091,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.6698412698412698,0.32286995515695066,0.5581395348837209,0.4090909090909091,0.6283711646474494,0.33107925344874223
44,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13832,0.42949734235091935,0.07236378199317808,0.39627712298154555,0.1958351355247981,0.26163496241274853,3.0,0.5,4,1.0,0.6011029411764706,0.5102272727272728,1.0,1.0,1.0,1.0,0.75,0.75,0.25,0.25,0.25,0.25,0.25,1.0,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.6444444444444445,0.3151750972762646,0.627906976744186,0.41968911917098445,0.6383047857772828,0.3246875736854515
45,CombSequentialDQN36351550/CombSequentialDQN36351550_12_13833,0.44576060909486226,0.06624183856156589,0.480797558922559,0.347260101010101,0.522737460891807,1.8333333333333333,0.8333333333333334,12,1.0,0.6333333333333333,0.28373316498316503,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.9166666666666666,0.75,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.7555555555555555,0.24489795918367346,0.09302325581395349,0.1348314606741573,0.5095854802023859,0.22343921139101863
