,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
3996,FlattenedDQN36577669/FlattenedDQN36577669_2_167,0.418151592035397,0.0710795328780685,0.9435944317955908,0.7486042485637625,0.2626936580370479,1.1333333333333333,1.0,30,0.7542372881355932,1.47856081424845
3997,FlattenedDQN36577669/FlattenedDQN36577669_2_168,0.4060867000217867,0.0623155204679125,0.9554021018094178,0.8036563926388285,0.3101763375310947,1.1666666666666667,1.0,36,0.7033898305084746,1.518304411024412
3998,FlattenedDQN36577669/FlattenedDQN36577669_2_169,0.425200915801764,0.0595786307722397,0.9172215231903812,0.7820894935514313,0.3154597863757441,1.0,1.0,45,0.6610169491525424,1.2297033749688064
3999,FlattenedDQN36577669/FlattenedDQN36577669_2_170,0.3967846012939648,0.0376948063068094,0.8572952053116907,0.7395087020684694,0.3989240651769595,1.2647058823529411,0.9705882352941176,34,0.7627118644067796,1.387922035045088
4000,FlattenedDQN36577669/FlattenedDQN36577669_10_71,0.4104782048554936,0.0383846193290148,0.9223053344542654,0.8237469855667136,0.4393612543861901,0.9183673469387756,0.979591836734694,49,0.6271186440677966,1.1223350048996144
4001,FlattenedDQN36577669/FlattenedDQN36577669_10_72,0.4081804449797957,0.0569657405196012,0.8873143287265642,0.7645315769665397,0.5224895910077941,0.8333333333333334,1.0,54,0.6101694915254238,1.321688220807124
4002,FlattenedDQN36577669/FlattenedDQN36577669_10_73,0.4230377955111667,0.0739160533001421,0.9209385343154668,0.8017122987991002,0.5098754834599765,0.8214285714285714,1.0,56,0.5677966101694916,1.550923431116482
4003,FlattenedDQN36577669/FlattenedDQN36577669_10_74,0.4189201320414039,0.0711413046348673,0.887728069767682,0.8142778414784055,0.5801481973419975,0.7540983606557377,0.9836065573770492,61,0.5508474576271186,1.2164112521133243
4004,FlattenedDQN36577669/FlattenedDQN36577669_10_75,0.4126654347848235,0.0668270749239526,0.9546262642225032,0.8529156131479141,0.706446848027586,0.4867256637168141,1.0,113,0.0932203389830508,1.114620321884858
4005,FlattenedDQN36577669/FlattenedDQN36577669_10_76,0.4108225726308665,0.0370683605027234,0.9485457679902124,0.8133452382423576,0.2912539763544738,1.108108108108108,1.0,37,0.711864406779661,1.120999843666885
4006,FlattenedDQN36577669/FlattenedDQN36577669_10_77,0.4122681448130043,0.0561552838765661,0.9078005654015991,0.7952899361498986,0.56573697565382,0.8421052631578947,1.0,57,0.5677966101694916,1.491408360382784
4007,FlattenedDQN36577669/FlattenedDQN36577669_10_78,0.4277580221152978,0.0770165150339412,0.9171179551970172,0.8218511057108854,0.4524655843867041,1.04,0.98,50,0.6186440677966102,1.349956319454457
4008,FlattenedDQN36577669/FlattenedDQN36577669_10_79,0.4059446205155236,0.0399072368610203,0.9311598929184726,0.7855939377909226,0.3617452445949167,0.9777777777777776,1.0,45,0.652542372881356,1.1294175358186014
4009,FlattenedDQN36577669/FlattenedDQN36577669_10_80,0.4114325456727017,0.037420415515114,0.9060978086564137,0.7827327400169024,0.4795947308420181,0.925925925925926,0.9814814814814816,54,0.6016949152542372,1.1482340367729518
4010,FlattenedDQN36577669/FlattenedDQN36577669_10_81,0.404725630775309,0.0518612552832502,0.8761947877395784,0.7734701218801754,0.6904440492446632,0.675,0.95,80,0.4406779661016949,1.2925920372876745
4011,FlattenedDQN36577669/FlattenedDQN36577669_10_82,0.4091045414504164,0.0387170935864203,0.9317324420647254,0.7455425309100736,0.3521406043783306,0.951219512195122,1.0,41,0.6779661016949152,1.5784713095300495
4012,FlattenedDQN36577669/FlattenedDQN36577669_10_83,0.4095226173547119,0.0387081914056189,0.8531798257906452,0.7262815293182736,0.4804391634420513,1.0975609756097562,0.951219512195122,41,0.7203389830508474,1.593776772162998
4013,FlattenedDQN36577669/FlattenedDQN36577669_10_84,0.405282177434663,0.0585257965361873,0.8408250850986069,0.7102538865085263,0.6052350997964471,0.9482758620689656,0.9310344827586208,58,0.6186440677966102,1.4601912937895356
4014,FlattenedDQN36577669/FlattenedDQN36577669_10_85,0.4131329382778199,0.0752404277309638,0.871825752100285,0.7843292428611028,0.5034796547289485,0.9215686274509804,1.0,51,0.6610169491525424,1.286246815463181
4015,FlattenedDQN36577669/FlattenedDQN36577669_10_86,0.4065364654310821,0.0368594693084116,0.9233111017257356,0.7994589331174696,0.4262484404850651,1.0952380952380951,0.9761904761904762,42,0.6694915254237288,1.4712294067106413
4016,FlattenedDQN36577669/FlattenedDQN36577669_10_87,0.4105848502615718,0.0582768034579461,0.8721465231013842,0.7783868780396558,0.5138869386983657,0.9454545454545454,0.9818181818181818,55,0.6101694915254238,1.1507157738538316
4017,FlattenedDQN36577669/FlattenedDQN36577669_10_88,0.433251598106032,0.0750070028975217,0.9586565643900912,0.827752272931857,0.2960805963279179,0.8775510204081632,1.0,49,0.6016949152542372,1.1357348958833655
4018,FlattenedDQN36577669/FlattenedDQN36577669_10_89,0.4094128272447727,0.036308667913369,0.93393580737866,0.79462291748184,0.3025564856196924,1.1025641025641026,1.0,39,0.6949152542372882,1.367869869082483
4019,FlattenedDQN36577669/FlattenedDQN36577669_10_90,0.3880971840998746,0.0355848380940658,0.9364652180473818,0.7748928625320658,0.2236562062781946,1.12,1.0,25,0.7966101694915254,1.6819190547022933
4020,FlattenedDQN36577669/FlattenedDQN36577669_10_91,0.4311042780467338,0.0851845464027364,0.8984793134832577,0.766869202989528,0.401574173635845,0.9767441860465116,1.0,43,0.6949152542372882,1.5711109145776787
4021,FlattenedDQN36577669/FlattenedDQN36577669_10_92,0.4226804326553525,0.0772674120737059,0.8660949288408779,0.7702374828532235,0.6870608952523949,0.6666666666666666,0.9876543209876544,81,0.4406779661016949,1.3469364165427211
4022,FlattenedDQN36577669/FlattenedDQN36577669_10_93,0.4102965624788995,0.036824019268782,0.9187570459872754,0.7607548275477174,0.3269358866654041,1.15625,1.0,32,0.7542372881355932,1.459806936680882
4023,FlattenedDQN36577669/FlattenedDQN36577669_10_94,0.424160913280601,0.0696896576080885,0.9132118011628728,0.8001084861937019,0.5486455213467641,0.8548387096774194,0.9838709677419356,62,0.5338983050847458,1.176996237514106
4024,FlattenedDQN36577669/FlattenedDQN36577669_10_95,0.4336776108344411,0.0743727365115708,0.9497630163176384,0.8322129763586346,0.4786913222181501,0.8846153846153846,0.9807692307692308,52,0.5847457627118644,1.3209202970953688
4025,FlattenedDQN36577669/FlattenedDQN36577669_10_96,0.3986193984990863,0.0358423553288052,0.9482441759339784,0.783607867808967,0.2978265515019927,1.0,1.0,34,0.7203389830508474,1.2664990210355755
4026,FlattenedDQN36577669/FlattenedDQN36577669_10_97,0.4081259905209736,0.0371830534406033,0.9419438748990352,0.7773539021311353,0.4065794924855163,1.020408163265306,1.0,49,0.6101694915254238,1.1922991077854943
4027,FlattenedDQN36577669/FlattenedDQN36577669_10_98,0.4063393663324175,0.0373817606805311,0.933983271484212,0.8042747981545559,0.4658154702763512,1.0869565217391304,0.9782608695652174,46,0.635593220338983,1.3374194397574912
4028,FlattenedDQN36577669/FlattenedDQN36577669_10_99,0.4025584059342584,0.054908004211425,0.8107943688551565,0.7147689513143279,0.7004516284744422,0.7432432432432432,0.9594594594594594,74,0.5423728813559322,1.20483717684683
4029,FlattenedDQN36577669/FlattenedDQN36577669_10_100,0.4060517994428331,0.0539527420706705,0.8707284311097377,0.7491238424365456,0.6887376992193718,0.7971014492753623,0.9565217391304348,69,0.5169491525423728,1.2796151150419746
4030,FlattenedDQN36577669/FlattenedDQN36577669_10_101,0.4004750599461478,0.0379420295748963,0.909493353803694,0.7964614960898562,0.5359684096573673,1.0416666666666667,0.9583333333333334,48,0.635593220338983,1.343772175709856
4031,FlattenedDQN36577669/FlattenedDQN36577669_10_102,0.3926035200567878,0.0408861139603943,0.8839117445920166,0.750683511499838,0.5563433128778742,0.96,1.0,50,0.6440677966101694,1.3252674905874318
4032,FlattenedDQN36577669/FlattenedDQN36577669_10_103,0.4058566763768455,0.057407426958419,0.8874719277433009,0.7583463035617223,0.5721657614117625,0.8833333333333333,0.9833333333333332,60,0.5677966101694916,1.335485309328427
4033,FlattenedDQN36577669/FlattenedDQN36577669_10_104,0.4177625971900831,0.0788762652481853,0.8789510160866522,0.7585330466141876,0.5463261803186266,1.0208333333333333,0.9791666666666666,48,0.6610169491525424,1.4151842256514915
4034,FlattenedDQN36577669/FlattenedDQN36577669_10_105,0.3900517367524427,0.0409477806269254,0.8469147839924868,0.7099958911614317,0.5088359667033953,1.1388888888888888,1.0,36,0.7457627118644068,1.6931272310527872
4035,FlattenedDQN36577669/FlattenedDQN36577669_10_106,0.4389176820446892,0.1012164779380154,0.8755264076184215,0.7529949311172531,0.5228081957559606,1.0869565217391304,0.9782608695652174,46,0.6779661016949152,1.5093383156561742
4036,FlattenedDQN36577669/FlattenedDQN36577669_10_107,0.4148568530582574,0.0593120479505507,0.9149826918191056,0.7919576505335364,0.3878264059080086,1.048780487804878,0.975609756097561,41,0.6864406779661016,1.2307434387279452
4037,FlattenedDQN36577669/FlattenedDQN36577669_10_108,0.4222988244369652,0.0671987115872653,0.8988376683357377,0.6990021461063933,0.3054756316427799,1.0277777777777777,0.9722222222222222,36,0.7288135593220338,1.320506517856204
4038,FlattenedDQN36577669/FlattenedDQN36577669_10_109,0.4068956221091952,0.0581013921930151,0.8915620576531271,0.7333953638249264,0.5479651628728812,1.0851063829787233,0.9361702127659576,47,0.652542372881356,1.3728340315808043
4039,FlattenedDQN36577669/FlattenedDQN36577669_10_110,0.4440891833371705,0.1078282030530439,0.9097563808922274,0.7613085675665486,0.4403921134192081,1.0952380952380951,1.0,42,0.6864406779661016,1.5150633975053045
4040,FlattenedDQN36577669/FlattenedDQN36577669_10_111,0.4088666012130664,0.0629062012801332,0.891625294591685,0.7863689313875608,0.3298273017665656,1.1578947368421053,1.0,38,0.7203389830508474,1.2242898066367909
4041,FlattenedDQN36577669/FlattenedDQN36577669_10_112,0.407960197991051,0.0361149398132393,0.940461229946524,0.7740948411450141,0.2412968219860576,1.0606060606060606,1.0,33,0.7372881355932204,1.329953302747214
4042,FlattenedDQN36577669/FlattenedDQN36577669_10_113,0.4301697959863592,0.0821731573923124,0.8522801227244579,0.7533515896035115,0.4686912610841196,1.068181818181818,0.9545454545454546,44,0.7033898305084746,1.4704555712227445
4043,FlattenedDQN36577669/FlattenedDQN36577669_10_114,0.3957404945991601,0.0398664684634964,0.8769320780554513,0.7463285066425764,0.5308318190594444,0.9636363636363636,1.0,55,0.6186440677966102,1.3801341188488354
4044,FlattenedDQN36577669/FlattenedDQN36577669_10_115,0.3933501599446901,0.0414298196125972,0.8943724863068677,0.7482034724003281,0.4654457173646796,1.105263157894737,1.0,38,0.711864406779661,1.5235332913048751
4045,FlattenedDQN36577669/FlattenedDQN36577669_10_116,0.4052100479289619,0.0361375496112751,0.9346633746838492,0.6976550644345416,0.203586740615375,1.375,1.0,24,0.8050847457627118,1.8594030465310765
4046,FlattenedDQN36577669/FlattenedDQN36577669_10_117,0.4121782759068787,0.0569511438924941,0.8767879794587727,0.7697932416564125,0.5299640101975388,0.8448275862068966,0.9655172413793104,58,0.5847457627118644,1.2226592623885988
4047,FlattenedDQN36577669/FlattenedDQN36577669_10_118,0.4057010290568827,0.0386235394144158,0.8894502619258388,0.7289148135240442,0.4942907550802877,1.2820512820512822,0.9743589743589745,39,0.711864406779661,1.4419845706571943
