,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
79,CombSequentialDQN32307905/CombSequentialDQN32307905_5_79,0.2930372909586808,0.04035527090664528,0.30802599994790675,0.18065810006312366,0.5364423000986411,20.666666666666668,0.8,15,1.0,
80,CombSequentialDQN32307905/CombSequentialDQN32307905_5_80,0.38110580570151315,0.20186021346764613,0.5710184327610915,0.19265031253139842,0.3867371755872544,21.25,1.0,12,1.0,
81,CombSequentialDQN32307905/CombSequentialDQN32307905_5_81,0.35664217629248973,0.11968592715386575,0.5249103941581054,0.10656878152902571,0.3731070470458431,16.846153846153847,0.7692307692307692,13,1.0,
82,CombSequentialDQN32307905/CombSequentialDQN32307905_5_82,0.29283889208417463,0.041761143963167775,0.615729949880075,0.1790524789123955,0.4290656641587713,16.076923076923077,0.9230769230769231,13,1.0,
83,CombSequentialDQN32307905/CombSequentialDQN32307905_5_83,0.260637097962379,0.04329300569858173,0.24414806395320973,0.14225716475026362,0.5062272938702587,18.933333333333334,0.8,15,1.0,
84,CombSequentialDQN32307905/CombSequentialDQN32307905_5_84,0.3012338947010979,0.057639622472558494,0.4763732791285014,0.09191270688479058,0.41690368973022257,15.764705882352942,0.8235294117647058,17,1.0,
85,CombSequentialDQN32307905/CombSequentialDQN32307905_5_85,0.25569873447246266,0.04184240427576116,0.2694063578125042,0.145332407243831,0.3915853358078698,17.933333333333334,0.6,15,1.0,
86,CombSequentialDQN32307905/CombSequentialDQN32307905_5_86,0.35376190733544693,0.1226389456194848,0.5483760297366271,0.1407840409099368,0.37879958743069714,18.692307692307693,0.8461538461538461,13,1.0,
87,CombSequentialDQN32307905/CombSequentialDQN32307905_5_87,0.38170844021527517,0.1090843647715018,0.566442291130637,0.24550674956153484,0.3414818131940058,16.333333333333332,0.9333333333333333,15,1.0,
88,CombSequentialDQN32307905/CombSequentialDQN32307905_5_88,0.3102848003228218,0.04554863021336721,0.26782820578537314,0.15890995477592762,0.4613279261348074,25.90909090909091,1.0,11,1.0,
89,CombSequentialDQN32307905/CombSequentialDQN32307905_5_89,0.3297159230604362,0.04791330899793249,0.3996324907022975,0.283819293583941,0.4350247932372762,20.571428571428573,0.8571428571428572,14,1.0,
90,CombSequentialDQN32307905/CombSequentialDQN32307905_5_90,0.3273386594302722,0.06390500639468519,0.5008375006608217,0.025183291806371577,0.2851347588955168,18.4,0.9,10,1.0,
91,CombSequentialDQN32307905/CombSequentialDQN32307905_5_91,0.33773912910382414,0.12317982157782853,0.46450789610826054,0.19071187657596145,0.4914397114556629,26.727272727272727,1.0,11,1.0,
92,CombSequentialDQN32307905/CombSequentialDQN32307905_5_92,0.29073716532208577,0.04413494572912316,0.4867227613003322,0.16823784786406715,0.4614761340268484,21.615384615384617,0.8461538461538461,13,1.0,
93,CombSequentialDQN32307905/CombSequentialDQN32307905_5_93,0.27900223179881933,0.03527356856326762,0.40106314076424576,0.21745600100932583,0.4018391332791071,16.214285714285715,0.8571428571428572,14,1.0,
94,CombSequentialDQN32307905/CombSequentialDQN32307905_5_94,0.3177914520543175,0.059062899533439454,0.35869254921338034,0.16418601897620566,0.37219253568404653,19.076923076923077,1.0,13,1.0,
95,CombSequentialDQN32307905/CombSequentialDQN32307905_5_95,0.3374538146410657,0.033015054111240165,0.6511359942919301,0.14276631208121293,0.23845764020267574,16.181818181818183,0.9090909090909091,11,1.0,
96,CombSequentialDQN32307905/CombSequentialDQN32307905_5_96,0.28698625640717573,0.04401941885046042,0.40540783488936766,0.21062592374965405,0.15840652113400366,12.909090909090908,0.8181818181818181,11,1.0,
97,CombSequentialDQN32307905/CombSequentialDQN32307905_5_97,0.317250672214338,0.10410214560207853,0.3688897973103531,0.1752988993341591,0.5530696266009091,19.375,0.8125,16,1.0,
98,CombSequentialDQN32307905/CombSequentialDQN32307905_5_98,0.3402575600947437,0.11748213717103939,0.5291289756735007,0.1801355768235342,0.3801583674066213,17.916666666666668,1.0,12,1.0,
99,CombSequentialDQN32307905/CombSequentialDQN32307905_5_99,0.33256098124195993,0.10881621325626527,0.6864915543923248,0.2289788347704348,0.2658977927171787,13.846153846153847,1.0,13,1.0,
100,CombSequentialDQN32307905/CombSequentialDQN32307905_5_100,0.345463346340449,0.11860797813290011,0.3570769033915859,0.029288577232795765,0.4683749017946493,22.076923076923077,0.7692307692307692,13,1.0,
101,CombSequentialDQN32307905/CombSequentialDQN32307905_5_101,0.3782781614331587,0.11343583365979275,0.5517337370289518,0.08875406959958165,0.3036920485682842,15.142857142857142,0.9285714285714286,14,1.0,
102,CombSequentialDQN32307905/CombSequentialDQN32307905_5_102,0.4100998154166136,0.21264457845976212,0.767930274963779,0.1461775430449751,0.24866052054081214,13.545454545454545,1.0,11,1.0,
103,CombSequentialDQN32307905/CombSequentialDQN32307905_5_103,0.2660259789584087,0.04476679755209949,0.28177491649945446,0.08378124084563243,0.41766905010869043,21.076923076923077,0.7692307692307692,13,1.0,
104,CombSequentialDQN32307905/CombSequentialDQN32307905_5_104,0.35908582058627164,0.14449169528242473,0.4554467498735131,0.2058883887993126,0.4424852723830271,15.944444444444445,0.8333333333333334,18,1.0,
105,CombSequentialDQN32307905/CombSequentialDQN32307905_5_105,0.28336035830135636,0.04322389417146209,0.21038616006661046,0.10093437719526854,0.37994020041094423,27.1,0.6,10,1.0,
106,CombSequentialDQN32307905/CombSequentialDQN32307905_5_106,0.2920372185870125,0.043120869770712014,0.4003149667544794,0.10484665007440797,0.4527069599303683,19.714285714285715,0.9285714285714286,14,1.0,
107,CombSequentialDQN32307905/CombSequentialDQN32307905_5_107,0.3040757282972551,0.04292158722817468,0.4560882727337343,0.2397793094215782,0.4179772218661835,22.636363636363637,0.8181818181818181,11,1.0,
108,CombSequentialDQN32307905/CombSequentialDQN32307905_5_108,0.3345592243608749,0.04036585298190804,0.5336882097063254,0.33710990309674205,0.3961502438817796,15.0,0.8571428571428572,14,1.0,
109,CombSequentialDQN32307905/CombSequentialDQN32307905_5_109,0.28248185527120284,0.04665941787364261,0.2957361777660664,0.08868751699108668,0.5409336291481383,19.6,0.6666666666666667,15,1.0,
110,CombSequentialDQN32307905/CombSequentialDQN32307905_5_110,0.29575778976797545,0.04641590989895781,0.39656315086414456,0.11268808179262846,0.4362678263482105,17.785714285714285,0.7857142857142857,14,1.0,
111,CombSequentialDQN32307905/CombSequentialDQN32307905_5_111,0.4043658283463576,0.20306100084609965,0.4087545751277005,0.10778424536801079,0.37908048073120654,19.583333333333332,0.8333333333333334,12,1.0,
112,CombSequentialDQN32307905/CombSequentialDQN32307905_5_112,0.31103377517779507,0.08778857418912375,0.23253235682913573,0.18305109095982286,0.4775267393256205,18.3125,0.625,16,1.0,
113,CombSequentialDQN32307905/CombSequentialDQN32307905_5_113,0.3120447739141678,0.11921745983157801,0.4858128565790596,0.13723753384343484,0.3211277525414859,18.166666666666668,0.8333333333333334,12,1.0,
114,CombSequentialDQN32307905/CombSequentialDQN32307905_5_114,0.2949473175979152,0.042880973552190095,0.4133939425795978,0.10918062403843443,0.3766152246718199,17.466666666666665,0.8,15,1.0,
115,CombSequentialDQN32307905/CombSequentialDQN32307905_5_115,0.36415487217887993,0.11732988554819258,0.3522064741005087,0.17092809747291937,0.5001237409619614,22.46153846153846,0.9230769230769231,13,1.0,
116,CombSequentialDQN32307905/CombSequentialDQN32307905_5_116,0.3012325259990371,0.04551693773963734,0.49312613244568876,0.11844835790014951,0.4426102364747093,18.733333333333334,0.9333333333333333,15,1.0,
117,CombSequentialDQN32307905/CombSequentialDQN32307905_5_117,0.2668555147230449,0.04255259414274555,0.279143175182229,0.03592133836749989,0.477804845380177,23.615384615384617,0.7692307692307692,13,1.0,
118,CombSequentialDQN32307905/CombSequentialDQN32307905_5_118,0.3564070484726417,0.12015852734958614,0.42784049186453105,0.22817386490148495,0.4600738170539499,21.53846153846154,0.9230769230769231,13,1.0,
119,CombSequentialDQN32307905/CombSequentialDQN32307905_5_119,0.289900049923389,0.04746867788768058,0.3187956634658689,0.2728360826272198,0.3527583514571316,23.88888888888889,0.6666666666666667,9,1.0,
120,CombSequentialDQN32307905/CombSequentialDQN32307905_5_120,0.3137190750788556,0.12756427489525105,0.34276472918900003,0.16021406645414749,0.446121721042805,23.818181818181817,0.7272727272727273,11,1.0,
121,CombSequentialDQN32307905/CombSequentialDQN32307905_5_121,0.2794101744986763,0.038499178830621136,0.38616066568815444,0.06204587054145583,0.386687047698527,19.23076923076923,0.8461538461538461,13,1.0,
122,CombSequentialDQN32307905/CombSequentialDQN32307905_5_122,0.3260664479696837,0.04162158597471166,0.3633333166560791,0.25601136617540676,0.41501343733484247,20.363636363636363,0.8181818181818181,11,1.0,
123,CombSequentialDQN32307905/CombSequentialDQN32307905_5_123,0.40552301683278097,0.1901762314947056,0.37057280803777826,0.13677497221677404,0.42435291556707094,18.76923076923077,1.0,13,1.0,
124,CombSequentialDQN32307905/CombSequentialDQN32307905_5_124,0.3745175302021038,0.16808466950061546,0.3156033745059115,0.20441314524799803,0.5186754655310739,18.3125,0.875,16,1.0,
125,CombSequentialDQN32307905/CombSequentialDQN32307905_5_125,0.2874471218381827,0.04130841509546831,0.2530290855342327,0.10499522569606035,0.4819172877356855,24.083333333333332,0.75,12,1.0,
126,CombSequentialDQN32307905/CombSequentialDQN32307905_5_126,0.3163248718296022,0.10505055554872292,0.34003821230192305,0.12094127581056469,0.49347425764111397,19.6,0.6666666666666667,15,1.0,
127,CombSequentialDQN32307905/CombSequentialDQN32307905_5_127,0.278649352777887,0.038884567792552005,0.3667390080663356,0.15283796132059235,0.4004999866558716,17.133333333333333,0.7333333333333334,15,1.0,
128,CombSequentialDQN32307905/CombSequentialDQN32307905_5_128,0.2842869916010305,0.062158794380507226,0.513819203023778,0.03864999274909475,0.30498003939900187,16.083333333333332,0.9166666666666666,12,1.0,
129,CombSequentialDQN32307905/CombSequentialDQN32307905_5_129,0.2863657489525921,0.03693994628837703,0.2551494864958196,0.11944954373656314,0.3846976537438949,27.333333333333332,0.8888888888888888,9,1.0,
130,CombSequentialDQN32307905/CombSequentialDQN32307905_5_130,0.30776618304553655,0.04465358323079579,0.33968978848210596,0.2083440121118476,0.26765842210938706,25.125,0.75,8,1.0,
131,CombSequentialDQN32307905/CombSequentialDQN32307905_5_131,0.27439305565209093,0.0483474764086062,0.2975259707781212,0.11110012439283978,0.4805259298873243,20.846153846153847,0.8461538461538461,13,1.0,
132,CombSequentialDQN32307905/CombSequentialDQN32307905_5_132,0.2739582493951836,0.04517170658141417,0.4207389306526122,0.16925149565822217,0.46755078453601834,18.428571428571427,0.7857142857142857,14,1.0,
133,CombSequentialDQN32307905/CombSequentialDQN32307905_5_133,0.3288862933662947,0.10466416215495852,0.4525362485807116,0.1855286883845021,0.4713936952953617,19.666666666666668,1.0,15,1.0,
134,CombSequentialDQN32307905/CombSequentialDQN32307905_5_134,0.3264195158096589,0.11796914781485762,0.43976111064264695,0.13997864030293483,0.49299597340002127,21.76923076923077,0.6153846153846154,13,1.0,
135,CombSequentialDQN32307905/CombSequentialDQN32307905_5_135,0.26510556927068013,0.04379922507881007,0.25947220869748594,0.13772073009679164,0.46604215756499273,21.833333333333332,0.6666666666666667,12,1.0,
136,CombSequentialDQN32307905/CombSequentialDQN32307905_5_136,0.3336025923045831,0.10275868150091072,0.31777161611466753,0.09186792186124204,0.3530078172217382,16.294117647058822,0.7058823529411764,17,1.0,
137,CombSequentialDQN32307905/CombSequentialDQN32307905_5_137,0.24257286766489644,0.042126476779732656,0.18576927596522066,0.057283763048235015,0.4188857769108028,24.555555555555557,0.6666666666666667,9,1.0,
138,CombSequentialDQN32307905/CombSequentialDQN32307905_5_138,0.3982076627001532,0.16083718705354297,0.43568070391736036,0.08388913402464038,0.349866068905612,23.375,1.0,8,1.0,
139,CombSequentialDQN32307905/CombSequentialDQN32307905_5_139,0.2666797773782934,0.03823130007633282,0.30929799867890395,0.1663505009729903,0.36637692965594865,20.90909090909091,1.0,11,1.0,
140,CombSequentialDQN32307905/CombSequentialDQN32307905_5_140,0.2522139351891048,0.03827681842695308,0.2206970572237131,0.07476388533545508,0.43312746509228,28.77777777777778,0.7777777777777778,9,1.0,
141,CombSequentialDQN32307905/CombSequentialDQN32307905_5_141,0.33975023746642746,0.11810167021831477,0.564114883857726,0.03159093320878348,0.40662515417149153,17.8,0.8666666666666667,15,1.0,
142,CombSequentialDQN32307905/CombSequentialDQN32307905_5_142,0.2784706160703611,0.040519275071445475,0.3009917460474153,0.23060689046068494,0.3685968328340847,22.363636363636363,0.7272727272727273,11,1.0,
