,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,precision,recall,SRP@0,SRP@1,SRP@2,SRP@3,SRP@4,SRP@5,SRP@6,SRP@7,SRP@8,SRP@9,SRP@10,SRR@0,SRR@1,SRR@2,SRR@3,SRR@4,SRR@5,SRR@6,SRR@7,SRR@8,SRR@9,SRR@10,accuracy,precision,recall,f1_score,roc_auc,fbeta_score
53,CombSequentialDQN36351552/CombSequentialDQN36351552_10_935,0.32224724436725677,0.0495124504187869,0.06563609325646083,0.03821046232489041,0.6114803277529187,18.85,0.6,20,1.0,0.422561242653,0.11720108571759391,1.0,1.0,1.0,0.85,0.45,0.25,0.15,0.05,0.0,0.0,0.0,1.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022833098711384,0.23314468503937008,0.08928571428571429,0.1291223766693922,0.5158029319147474,0.21296075942672799
54,CombSequentialDQN36351552/CombSequentialDQN36351552_10_936,0.3261533228557365,0.04960468405548359,0.05707857008214375,0.03230839267093682,0.6080254046545684,18.85,0.7,20,1.0,0.3786347804106425,0.0940343429089037,1.0,1.0,1.0,0.8,0.35,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007904954906176,0.20350739432011516,0.07326611383339615,0.1077429412783648,0.5084732967789993,0.18424170616113744
55,CombSequentialDQN36351552/CombSequentialDQN36351552_10_937,0.3247616437101065,0.04939746512870531,0.05647979967905343,0.031169869920021485,0.5989412187742215,19.45,0.7,20,1.0,0.36888465190559827,0.10438826817576832,1.0,1.0,1.0,0.7,0.35,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054623083705892,0.21629822280017338,0.07053335846211836,0.10637768697814888,0.5101699754869123,0.19285389511973325
56,CombSequentialDQN36351552/CombSequentialDQN36351552_10_938,0.3214345629767714,0.048512426750385126,0.051780563522060764,0.028711473892472215,0.6195104829137495,19.1,0.7,20,1.0,0.3539887996825624,0.10320617139352428,1.0,1.0,1.0,0.65,0.35,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057562303729715,0.22209518365013578,0.07321899736147758,0.11013075369405763,0.511424882441913,0.19836907550910074
57,CombSequentialDQN36351552/CombSequentialDQN36351552_10_939,0.3218890136930549,0.04876546702438512,0.05955097791271006,0.0326065105484116,0.6080428201479147,19.4,0.65,20,1.0,0.3998697403405159,0.10270048396012355,1.0,1.0,1.0,0.85,0.45,0.2,0.05,0.0,0.0,0.0,0.0,1.0,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017341398140556,0.20812922017741295,0.07406709385601207,0.10925391805956146,0.5093596189977438,0.188101807534208
58,CombSequentialDQN36351552/CombSequentialDQN36351552_10_940,0.3247166326872416,0.05002497857193625,0.05154452099014045,0.031422308044593866,0.6135398196934414,19.05,0.55,20,1.0,0.4024566084506661,0.10429070997936747,1.0,1.0,1.0,0.85,0.45,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803118667141067,0.21138100436681223,0.07298341500188466,0.10850378257214906,0.5097524281983198,0.19016840949794903
59,CombSequentialDQN36351552/CombSequentialDQN36351552_10_941,0.3172590181127763,0.04964965672128636,0.0563161743452801,0.030458717019146674,0.6116475297009891,18.95,0.7,20,1.0,0.35263905101120746,0.0816598291180288,1.0,1.0,1.0,0.65,0.25,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8004424299614807,0.19950091935907538,0.07156992084432717,0.10534711145016991,0.5075835575238274,0.1805198255131145
60,CombSequentialDQN36351552/CombSequentialDQN36351552_10_942,0.32248256550585513,0.049579722279116716,0.05918049229174211,0.03479089792125313,0.6032957240406184,19.1,0.55,20,1.0,0.4037346208255233,0.11586712211067159,1.0,1.0,1.0,0.85,0.5,0.1,0.05,0.05,0.05,0.0,0.0,1.0,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001717123277076,0.20641792945371196,0.07637580098002261,0.11149705953158853,0.5093526022353057,0.1876259600196089
61,CombSequentialDQN36351552/CombSequentialDQN36351552_10_943,0.33304255008418526,0.05081655965984226,0.057964292197860104,0.036184420819462784,0.6094827900406311,18.75,0.75,20,1.0,0.35911574384351624,0.11603793686587016,1.0,1.0,1.0,0.75,0.4,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059418653218446,0.23392537518931572,0.08005088578967207,0.11928247972759504,0.5142809628741072,0.21016211653763317
62,CombSequentialDQN36351552/CombSequentialDQN36351552_10_944,0.3231319935945576,0.05035726197514854,0.054109756363389716,0.030613359148700753,0.6081954942668949,19.4,0.65,20,1.0,0.3698350551567228,0.11349348034317826,1.0,1.0,1.0,0.75,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077440712838204,0.24145785876993167,0.07990953637391632,0.1200792976493911,0.5153022538896104,0.2157954613496198
63,CombSequentialDQN36351552/CombSequentialDQN36351552_10_945,0.32748854612348527,0.049412757246778106,0.055508463568750215,0.03055490723891839,0.6091845376372416,18.85,0.7,20,1.0,0.39294897578497057,0.12635366788714156,1.0,1.0,1.0,0.75,0.4,0.25,0.05,0.05,0.0,0.0,0.0,1.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039772287796049,0.21968150265414454,0.07604598567659254,0.11298169472542088,0.5114965543122648,0.1977143021848158
64,CombSequentialDQN36351552/CombSequentialDQN36351552_10_946,0.3257273918539223,0.04917620305217982,0.05035159699017075,0.03007823884267843,0.6115900398756516,19.94736842105263,0.631578947368421,19,1.0,0.3537048066647048,0.09226143307933342,1.0,1.0,1.0,0.631578947368421,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019120399733923,0.2069748797434527,0.07298341500188466,0.1079141702661279,0.5090306203472713,0.18680125986039384
65,CombSequentialDQN36351552/CombSequentialDQN36351552_10_947,0.323611353036095,0.04935645702083451,0.07582146206639184,0.03712615758791659,0.6102081475014219,19.2,0.7,20,1.0,0.36926589174906677,0.10014417742844572,1.0,1.0,1.0,0.7,0.4,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796443543771174,0.20940317242953327,0.08645872597059932,0.12238636742588456,0.5111736912413009,0.19323925863521482
66,CombSequentialDQN36351552/CombSequentialDQN36351552_10_948,0.32930438138588974,0.052058059908894075,0.07219592039984805,0.04014833445256606,0.6121497160302748,19.1,0.8,20,1.0,0.4026790677246496,0.12093307353311626,1.0,1.0,1.0,0.8,0.4,0.15,0.05,0.05,0.05,0.05,0.05,1.0,0.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058103738997262,0.23490849494673585,0.0810403316999623,0.12050725145379386,0.5145998608398944,0.21130831936173902
67,CombSequentialDQN36351552/CombSequentialDQN36351552_10_949,0.3287879425030482,0.050036467504877016,0.07377187950121405,0.043675217992934105,0.5966411745730936,18.85,0.65,20,1.0,0.40121808173628504,0.08861223900767928,1.0,1.0,1.0,0.7,0.45,0.25,0.05,0.05,0.0,0.0,0.0,1.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846479897281995,0.1884180790960452,0.09428006030908405,0.12567516643637733,0.507260146384114,0.17796530364541915
68,CombSequentialDQN36351552/CombSequentialDQN36351552_10_950,0.32336859468820744,0.04903786521761415,0.07738583354367552,0.03994982956747088,0.5848593975574815,18.5,0.44999999999999996,20,1.0,0.37676193841051053,0.11976907094805396,1.0,1.0,1.0,0.7,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771846913045496,0.18679488150223367,0.11623633622314361,0.1433010949435102,0.508424473750927,0.1803548697836034
69,CombSequentialDQN36351552/CombSequentialDQN36351552_10_951,0.32216154836812677,0.049632308903304403,0.06590705707890608,0.04316175136878352,0.6026408640538314,19.0,0.8,20,1.0,0.36962507917666765,0.11302126669712365,1.0,1.0,1.0,0.65,0.3,0.1,0.1,0.05,0.0,0.0,0.0,1.0,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032114846155036,0.20453908657887362,0.0687900490011308,0.10295465764050489,0.5081230695117627,0.18326540256364815
70,CombSequentialDQN36351552/CombSequentialDQN36351552_10_952,0.32349057843736706,0.05020509289916434,0.05096918932891757,0.02937466673319493,0.6182410087591876,19.35,0.7,20,1.0,0.385292055790853,0.10831303154849585,1.0,1.0,1.0,0.7,0.4,0.2,0.05,0.0,0.0,0.0,0.0,1.0,0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079683801803753,0.23338759804647033,0.07430267621560498,0.11271934527000466,0.5131836158742699,0.20728180862250262
71,CombSequentialDQN36351552/CombSequentialDQN36351552_10_953,0.3332590369268155,0.05032532368385021,0.0580927337001014,0.032950079973094945,0.6081326493240558,18.9,0.65,20,1.0,0.39372221385669526,0.10089394083123285,1.0,1.0,1.0,0.75,0.35,0.2,0.05,0.05,0.0,0.0,0.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022523707129929,0.20866881374127752,0.07326611383339615,0.10845306179383457,0.5093477947523849,0.18820840690322946
72,CombSequentialDQN36351552/CombSequentialDQN36351552_10_954,0.31352034804033957,0.0482721083242934,0.06114331936095582,0.03809720608647121,0.6158836482471816,19.1,0.5,20,1.0,0.41253232101212545,0.10777074257470394,1.0,1.0,1.0,0.85,0.45,0.3,0.05,0.05,0.05,0.0,0.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019120399733923,0.23171030095424516,0.0892385978137957,0.12885230287774677,0.5155619059287927,0.2118177990632072
73,CombSequentialDQN36351552/CombSequentialDQN36351552_10_955,0.33150594280339424,0.0513523146285451,0.05166401873912131,0.03391629891035782,0.6188445420821972,19.05,0.7,20,1.0,0.3445468647508735,0.111080065629658,1.0,1.0,0.95,0.75,0.25,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019197747629287,0.2128356254092993,0.07656426686769695,0.11261651477875186,0.5104740232748656,0.19266445349550856
74,CombSequentialDQN36351552/CombSequentialDQN36351552_10_956,0.3208917415547362,0.04887719393649136,0.06046333622525323,0.03958524493483044,0.6132866291538167,19.25,0.7,20,1.0,0.397715847312365,0.10156812043053391,1.0,1.0,1.0,0.75,0.4,0.1,0.1,0.05,0.05,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015717092337917,0.20716552088841883,0.07383151149641914,0.10886480477976934,0.5091677962434809,0.18727152578595127
75,CombSequentialDQN36351552/CombSequentialDQN36351552_10_957,0.32924003305377264,0.05011580698927224,0.053514862696312254,0.03111050080209838,0.6078782709972121,18.65,0.65,20,1.0,0.36950235566396894,0.08345786673573022,1.0,1.0,1.0,0.75,0.3,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035286109864951,0.20802460506081363,0.07010931021485112,0.10487366529231419,0.5088428507728768,0.18644967274013796
76,CombSequentialDQN36351552/CombSequentialDQN36351552_10_958,0.3214259109671547,0.048711879636161484,0.05399688609665443,0.028958839026992915,0.5970117614134844,18.95,0.7,20,1.0,0.39843073165612986,0.11482058665068648,1.0,1.0,1.0,0.75,0.45,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.5,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086567764491128,0.2469758064516129,0.0808047493403694,0.12176938369781312,0.5162079307398484,0.22032374100719423
77,CombSequentialDQN36351552/CombSequentialDQN36351552_10_959,0.32620146762296964,0.04934916515124964,0.05602044576579642,0.027744319081556584,0.6151625459085547,18.8,0.65,20,1.0,0.38808559432017053,0.1171127748390803,1.0,1.0,1.0,0.85,0.45,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805539656265953,0.22364893466911245,0.07467960799095363,0.11197061212956096,0.5118821963258058,0.20016194211683605
78,CombSequentialDQN36351552/CombSequentialDQN36351552_10_960,0.32178131661040393,0.04883729274812549,0.05250794122754067,0.03020578779968302,0.6227655879663401,19.5,0.7,20,1.0,0.3387755710652584,0.08843772391863029,1.0,1.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022833098711384,0.1925148851715339,0.06398416886543536,0.09604639649197255,0.5056368439226402,0.1721705148857467
79,CombSequentialDQN36351552/CombSequentialDQN36351552_10_961,0.330048220154252,0.04946833390931076,0.06749986209775585,0.03534601569579769,0.617670464460185,19.45,0.6,20,1.0,0.3951278139373662,0.09392219980234431,1.0,1.0,1.0,0.85,0.45,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798067849573813,0.2021471269976821,0.07807199396909159,0.11264063084191561,0.5087755909213597,0.18486507061479499
80,CombSequentialDQN36351552/CombSequentialDQN36351552_10_962,0.3253289680656283,0.04946332740410337,0.05574964711245287,0.028580059270758133,0.6208500987595115,19.05,0.55,20,1.0,0.371776359521135,0.1053238953054539,1.0,1.0,1.0,0.7,0.35,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043871726250329,0.2209717265989569,0.0758575197889182,0.11294282707821816,0.5116660588524646,0.19862119013062413
81,CombSequentialDQN36351552/CombSequentialDQN36351552_10_963,0.31764645523160434,0.04977017757670449,0.06602313289499837,0.04323212048990506,0.6016267944657803,19.2,0.75,20,1.0,0.4038962002782531,0.0941020213047743,1.0,1.0,1.0,0.8,0.45,0.3,0.05,0.05,0.0,0.0,0.0,1.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8020976749222654,0.22124233128834356,0.08155861289106672,0.11918204351418342,0.5125871574940055,0.20099311513032075
82,CombSequentialDQN36351552/CombSequentialDQN36351552_10_964,0.33555411001477775,0.05214836084138017,0.06801820939719895,0.038674336103871026,0.6152705469082921,18.75,0.6,20,1.0,0.43710864482860207,0.1150251582628159,1.0,1.0,1.0,0.7,0.5,0.3,0.25,0.1,0.0,0.0,0.0,1.0,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007208823847903,0.22235812133072408,0.08565774594798342,0.1236734693877551,0.5134105760703623,0.20327545382794004
83,CombSequentialDQN36351552/CombSequentialDQN36351552_10_965,0.3246542096255331,0.05101944658361549,0.05840273706824567,0.030587658216330693,0.6119883703976919,19.0,0.6,20,1.0,0.41568716443084774,0.11943085348042326,1.0,1.0,0.95,0.85,0.55,0.25,0.1,0.05,0.0,0.0,0.0,1.0,0.65,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062821960614451,0.24045645972014673,0.08339615529589145,0.12384117544166523,0.5158286693453047,0.21647482014388486
84,CombSequentialDQN36351552/CombSequentialDQN36351552_10_966,0.3285057409234953,0.0507114571385914,0.06887886200855783,0.037188386567282954,0.5978920281595632,18.75,0.75,20,1.0,0.4444930731691879,0.10476279919291573,1.0,1.0,1.0,0.85,0.6,0.35,0.2,0.05,0.0,0.0,0.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804000433148214,0.23293537503244224,0.08457406709385601,0.12409263740062218,0.5149369937549567,0.2111472460559092
85,CombSequentialDQN36351552/CombSequentialDQN36351552_10_967,0.3337152150860708,0.05160149600981355,0.06321655986057093,0.029165681810899846,0.6044830700549186,18.7,0.7,20,1.0,0.34286751157242995,0.10869644275317039,1.0,1.0,1.0,0.55,0.35,0.1,0.05,0.0,0.0,0.0,0.0,1.0,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992590071624152,0.20005074210326018,0.07430267621560498,0.1083588140309891,0.5079736438211891,0.18193848743145663
86,CombSequentialDQN36351552/CombSequentialDQN36351552_10_968,0.32541651555810797,0.05036172667395735,0.05661229000311144,0.030604653143744984,0.6138650974955618,19.25,0.7,20,1.0,0.3930294259880881,0.10804047815531237,1.0,1.0,1.0,0.8,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804247946413378,0.22194989106753812,0.07679984922728986,0.11411369364323717,0.5119613985822926,0.1997433827345597
87,CombSequentialDQN36351552/CombSequentialDQN36351552_10_969,0.3262486442827968,0.050034269107119514,0.06789940710974512,0.041093126265841565,0.6062166917641354,19.1,0.65,20,1.0,0.4102871962231709,0.12157335534218512,1.0,1.0,1.0,0.75,0.4,0.35,0.1,0.05,0.05,0.0,0.0,1.0,0.7,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023606577665022,0.22256410256410256,0.08179419525065963,0.11962513781697905,0.5128391309025225,0.20210376376486058
88,CombSequentialDQN36351552/CombSequentialDQN36351552_10_970,0.3281267827050218,0.05020723128185846,0.07554610208874478,0.04299934389881861,0.6120374080165661,19.15,0.7,20,1.0,0.3664678441566487,0.10626200887229349,1.0,1.0,1.0,0.75,0.35,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981761366273223,0.1951921873043696,0.07345457972107049,0.1067406114135086,0.5069851048186148,0.17785338487142321
89,CombSequentialDQN36351552/CombSequentialDQN36351552_10_971,0.3399304141789484,0.052540812501281245,0.06590543018192119,0.034379200579658396,0.5998781319757884,18.8,0.6,20,1.0,0.4035415164509457,0.11418940876877512,1.0,1.0,0.95,0.75,0.45,0.2,0.1,0.05,0.0,0.0,0.0,1.0,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976114969911668,0.21300813008130082,0.08641160949868074,0.12294697325199436,0.5118534329627733,0.19610778443113772
90,CombSequentialDQN36351552/CombSequentialDQN36351552_10_972,0.3209247434428554,0.0496088696420837,0.06968664967813952,0.02857920942884634,0.6231515870054678,18.9,0.55,20,1.0,0.40864742352964195,0.09758439620673336,1.0,1.0,0.95,0.9,0.4,0.2,0.05,0.05,0.05,0.05,0.05,1.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985396717355321,0.21847267631947687,0.0881549189596683,0.12562105545857394,0.5131091264858122,0.20099464132248115
91,CombSequentialDQN36351552/CombSequentialDQN36351552_10_973,0.31606199014803366,0.047618978426901486,0.056166612194106486,0.03245900626728213,0.5999762235174798,19.05,0.6,20,1.0,0.3999533895971142,0.1300921501604235,1.0,1.0,1.0,0.85,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.55,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008833129650542,0.22149636386047086,0.08466830003769318,0.12250741384599653,0.5131101859981917,0.20226839345304307
92,CombSequentialDQN36351552/CombSequentialDQN36351552_10_974,0.3307374159857758,0.05165189873765835,0.06042840082935467,0.040758754621468524,0.6151300060014286,18.8,0.65,20,1.0,0.40754363642491853,0.11692284845989902,1.0,1.0,0.9,0.8,0.55,0.2,0.1,0.05,0.05,0.0,0.0,1.0,0.5,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037219807249045,0.22305229455709713,0.07877874104787033,0.11643454038997214,0.5124418774181255,0.20136015868517995
93,CombSequentialDQN36351552/CombSequentialDQN36351552_10_975,0.3284996808969381,0.04949389666270523,0.10403061599275608,0.028510068686067293,0.6001873304979316,19.0,0.55,20,1.0,0.4171379050786429,0.11751752686618111,1.0,1.0,1.0,0.85,0.35,0.15,0.1,0.05,0.05,0.05,0.05,1.0,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997385641136705,0.22210313207097773,0.0878722201281568,0.12592417541608994,0.5137127197881257,0.2037910731732401
94,CombSequentialDQN36351552/CombSequentialDQN36351552_10_976,0.3121527950597257,0.04749977545651897,0.10409633576864669,0.06014691308893992,0.5455526361945927,17.45,0.25,20,1.0,0.4475033089946724,0.10167320581359711,1.0,1.0,1.0,0.85,0.7,0.45,0.1,0.0,0.0,0.0,0.0,1.0,0.25,0.1,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.6951023312655663,0.17115488884872582,0.22309649453448926,0.19370410521794268,0.5054517471099276,0.1735314661193798
95,CombSequentialDQN36351552/CombSequentialDQN36351552_10_977,0.3245090445872465,0.04928633656164673,0.08476111807451875,0.04922834423346814,0.5149651834766041,16.1,0.35,20,1.0,0.44982222341355477,0.1098765590604562,1.0,1.0,1.0,0.8,0.6,0.45,0.1,0.05,0.05,0.05,0.0,1.0,0.2,0.1,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.7305818108689263,0.20790761569502877,0.2281850735016962,0.21757491351812752,0.5287202504707497,0.20900012184967814
96,CombSequentialDQN36351552/CombSequentialDQN36351552_10_978,0.3256436569324945,0.05089480527101261,0.06325446525404944,0.039857254245654485,0.5912843335327004,18.5,0.65,20,1.0,0.40391951072982185,0.11007692584970985,1.0,1.0,1.0,0.8,0.6,0.25,0.05,0.0,0.0,0.0,0.0,1.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044026422041056,0.23164289487585843,0.08264229174519412,0.12182247534379775,0.5144014146072124,0.20943136483677027
97,CombSequentialDQN36351552/CombSequentialDQN36351552_10_979,0.3213779610628308,0.049166028239346495,0.06294776868318173,0.03375672889490702,0.597733600570193,17.95,0.65,20,1.0,0.388287442762132,0.10502020107359109,1.0,1.0,1.0,0.85,0.35,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803691041566759,0.22322855620671284,0.07896720693554467,0.11666434637338159,0.5124990945747295,0.20156771747127739
98,CombSequentialDQN36351552/CombSequentialDQN36351552_10_980,0.324006340435681,0.04951173242943467,0.07678882322745538,0.039225202241750856,0.6056646336119116,18.75,0.4,20,1.0,0.393605472583738,0.11786969951401763,1.0,1.0,1.0,0.7,0.4,0.15,0.05,0.05,0.05,0.0,0.0,1.0,0.45,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874634531194407,0.2014512125262555,0.09941575574820957,0.13313142785033757,0.5110078723217367,0.18998135672217278
99,CombSequentialDQN36351552/CombSequentialDQN36351552_10_981,0.3294450283447923,0.04901884585581252,0.07854606722786601,0.07354610732654268,0.600977280012873,19.2,0.5,20,1.0,0.42591137894738146,0.09390711556032896,1.0,1.0,1.0,0.85,0.5,0.3,0.05,0.05,0.05,0.05,0.05,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7875485358043408,0.19139891250617894,0.09121748963437618,0.12355212355212354,0.507764729344589,0.17978411921513787
100,CombSequentialDQN36351552/CombSequentialDQN36351552_11_882,0.3298136653225124,0.05017415011863052,0.05760662203508321,0.028882492741384082,0.5808840197294515,21.8125,0.6875,16,1.0,0.35536153302247325,0.09215222130738812,1.0,1.0,1.0,0.75,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827220271336417,0.1984189723320158,0.1064361100640784,0.1385507068600693,0.5109922957457036,0.18882016284466824
101,CombSequentialDQN36351552/CombSequentialDQN36351552_11_883,0.31535063530923163,0.0479081760845591,0.05011160984939577,0.03029101103544082,0.5778129240641247,22.5,0.75,16,1.0,0.36800354084321474,0.1339853724885412,1.0,1.0,1.0,0.875,0.1875,0.125,0.125,0.0,0.0,0.0,0.0,1.0,0.625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.788824776077843,0.2062064965197216,0.10049943460233697,0.135136847440446,0.5122576386796364,0.19419155134741442
102,CombSequentialDQN36351552/CombSequentialDQN36351552_11_884,0.31795490723339426,0.04872421037546701,0.05660217948813862,0.037285678787710455,0.5740358642396772,22.9375,0.75,16,1.0,0.37464708082546544,0.1250396771213318,1.0,1.0,1.0,0.6875,0.3125,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904645514595547,0.21114831593460706,0.10101771579344139,0.13665625597552425,0.5134468009294242,0.19842341361438962
103,CombSequentialDQN36351552/CombSequentialDQN36351552_11_885,0.3250955846563687,0.04957264268110019,0.05251434228896605,0.030692544500916494,0.564656823139275,22.25,0.5625,16,1.0,0.40494745970645063,0.13321773200804954,1.0,1.0,1.0,0.75,0.375,0.25,0.125,0.0625,0.0625,0.0,0.0,1.0,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915010132574293,0.2300809945375777,0.11510554089709762,0.15344513535581936,0.5197272628695663,0.21731236133785425
104,CombSequentialDQN36351552/CombSequentialDQN36351552_11_886,0.32834340223826886,0.05017855273150248,0.051824811627149206,0.02842723667950764,0.5843164555318657,23.0,0.75,16,1.0,0.34883034797067825,0.10984873611619607,1.0,1.0,1.0,0.8125,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896214594000898,0.2008611194552919,0.09451564266867697,0.12854442344045372,0.5103299465957626,0.18839218632607066
