,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
430,SequentialDQN32548085/SequentialDQN32548085_4_151,0.3126570958186903,0.0398826368516114,0.2649142785707258,0.04000291589851135,0.7034338759311,17.733333333333334,0.6,15,1.0,
431,SequentialDQN32548085/SequentialDQN32548085_4_152,0.3444291999861052,0.042537934834569385,0.24873729925169732,0.07158854630891431,0.710089382864608,17.066666666666666,0.7333333333333334,15,1.0,
432,SequentialDQN32548085/SequentialDQN32548085_4_153,0.3371508289651289,0.03693498219288456,0.15333058640512431,0.01821026860573749,0.7456397655150094,19.53846153846154,0.7692307692307692,13,1.0,
433,SequentialDQN32548085/SequentialDQN32548085_4_154,0.30991138501870313,0.036713459600725556,0.3411139404367146,0.14357201786200446,0.7331797720545833,17.4,0.8,15,1.0,
434,SequentialDQN32548085/SequentialDQN32548085_4_155,0.33573948909779167,0.040320630476005835,0.21093416659449765,0.06077069871715224,0.7370669124918238,18.2,0.6666666666666667,15,1.0,
435,SequentialDQN32548085/SequentialDQN32548085_4_156,0.32753699596902897,0.05344933195975478,0.27715550203636363,0.00435828993069165,0.7221516799503922,17.8,0.7333333333333334,15,1.0,
436,SequentialDQN32548085/SequentialDQN32548085_4_157,0.31392686162126565,0.039617736308813926,0.20209617853793452,0.03436514274550273,0.7621019632474408,20.384615384615383,0.8461538461538461,13,1.0,
437,SequentialDQN32548085/SequentialDQN32548085_4_158,0.3212669671916217,0.04291101753284179,0.181029008499436,0.06699996395792596,0.6884267745125902,17.785714285714285,0.7857142857142857,14,1.0,
438,SequentialDQN32548085/SequentialDQN32548085_4_159,0.324083555167319,0.042650571483299655,0.27093812353442404,0.005817759789935484,0.7402909590869715,17.866666666666667,0.8,15,1.0,
439,SequentialDQN32548085/SequentialDQN32548085_4_160,0.3106484549821181,0.04017797891357973,0.2705426469361836,0.016068858606713032,0.7488259644293548,17.666666666666668,0.8666666666666667,15,1.0,
