,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
27,FlattenedDQN36493231/FlattenedDQN36493231_13_519,0.3741483157833677,0.0507896220567839,0.890541601255887,0.5713500784929357,0.551292079379154,1.0384615384615383,0.9615384615384616,26,0.425,1.8655687818305755
28,FlattenedDQN36493231/FlattenedDQN36493231_13_520,0.3755098615116982,0.0508313544239948,0.8301982376651564,0.6039897580540304,0.4170645863885854,1.6,1.0,15,0.7,2.819020481640428
29,FlattenedDQN36493231/FlattenedDQN36493231_13_521,0.3799156104817774,0.0419716198291026,0.8623741163131919,0.5902694411097773,0.3342013807878676,1.411764705882353,1.0,17,0.675,2.070241408671789
30,FlattenedDQN36493231/FlattenedDQN36493231_13_522,0.3871865989253598,0.0501629919969536,0.877364417989418,0.542228835978836,0.3333817463899174,1.4666666666666666,1.0,15,0.675,2.698371743856254
31,FlattenedDQN36493231/FlattenedDQN36493231_13_523,0.3663591354524895,0.0506801284215133,0.7672541141212821,0.4242845208258742,0.6151950312774518,1.368421052631579,0.8947368421052632,19,0.625,2.633191934118237
32,FlattenedDQN36493231/FlattenedDQN36493231_13_524,0.3802402083291122,0.0481383541233807,0.8442916691960581,0.5057516339869281,0.4069790646856517,1.1578947368421053,0.8947368421052632,19,0.625,2.286263957552261
33,FlattenedDQN36493231/FlattenedDQN36493231_13_525,0.3784756344498881,0.0470751002103628,0.838111715274345,0.463173504695996,0.1141938796791032,2.0,1.0,7,0.85,3.1686635380257133
34,FlattenedDQN36493231/FlattenedDQN36493231_13_526,0.3687376504779781,0.0534263295353038,0.8920202020202019,0.6739393939393938,0.2175255794888181,1.9090909090909087,1.0,11,0.75,2.5603654960162943
35,FlattenedDQN36493231/FlattenedDQN36493231_13_527,0.3888146114999516,0.0495605456118201,0.8670597235412051,0.6398913158172419,0.1959991621908137,1.3076923076923077,1.0,13,0.725,2.4498245774945584
36,FlattenedDQN36493231/FlattenedDQN36493231_13_528,0.3802586464452445,0.0467922953022721,0.8439702843947496,0.4596347836655324,0.4122406688875112,1.1764705882352942,1.0,17,0.65,2.166082001173788
37,FlattenedDQN36493231/FlattenedDQN36493231_13_529,0.3751143698272072,0.0465382460516136,0.8574780952380953,0.4797104761904761,0.3583808836598547,1.3333333333333333,1.0,15,0.675,2.610129046460498
38,FlattenedDQN36493231/FlattenedDQN36493231_13_530,0.3812356550131232,0.0500340596381557,0.871814404432133,0.5689091148924944,0.4863122498351576,1.0952380952380951,0.9523809523809524,21,0.525,2.1314618474447564
39,FlattenedDQN36493231/FlattenedDQN36493231_13_531,0.3762501319423574,0.0454210313878029,0.859375,0.5051649305555556,0.3166060768627158,1.1875,1.0,16,0.65,2.227595197124052
40,FlattenedDQN36493231/FlattenedDQN36493231_13_532,0.3814973981876091,0.0458258545874021,0.905562317928799,0.5621469699249149,0.4720500714710556,1.1304347826086956,0.9565217391304348,23,0.475,1.8992145730473684
